URS00007E4729_9615	38	58
URS00007E472A_15368	11	34	51	74
URS00007E4732_9823	10	30
URS00007E4735_9925	19	39	56	77
URS00007E4737_3847	104	124
URS00007E4738_28377	10	33	46	66
URS00007E4739_9615	25	49
URS00007E473C_9913	45	67
URS00007E4740_28377	51	72
URS00007E4741_15368	19	42	446	469
URS00007E4745_9796	68	90
URS00007E4747_9925	20	41	54	75
URS00007E4749_13616	0	21	37	58
URS00007E474B_13616	0	21	37	59
URS00007E474E_3847	81	104	81	104	81	104
URS00007E4750_28377	8	27
URS00007E4751_4113	0	20	61	81
URS00007E4752_3847	22	43
URS00007E4754_15368	13	35	477	500
URS00007E4759_9361	0	23	38	59
URS00007E4759_9615	0	21
URS00007E4759_9986	0	23	38	59
URS00007E4759_10141	0	23	38	59
URS00007E4759_39432	0	22
URS00007E4759_246437	0	21
URS00007E475A_3847	37	60
URS00007E475B_246437	0	22
URS00007E475F_9796	25	49	25	49
URS00007E4760_9615	40	60
URS00007E4762_13616	0	26	39	60
URS00007E4765_10090	45	64
URS00007E4766_9615	0	23
URS00007E4769_7460	10	31
URS00007E476E_9925	31	53	70	91
URS00007E476F_9823	54	73
URS00007E4770_3711	8	28	120	140
URS00007E4772_13616	0	24	32	53
URS00007E4775_9796	25	46
URS00007E4776_28377	5	27	46	65
URS00007E4777_7070	8	26	52	70
URS00007E4778_28377	13	34
URS00007E4779_28377	52	72
URS00007E477D_3847	67	87
URS00007E4780_15368	39	59	146	166
URS00007E4781_15368	37	57	180	200
URS00007E4784_9615	13	36
URS00007E4787_9615	80	104
URS00007E478A_13616	0	21	34	54
URS00007E478B_9258	0	21	27	49
URS00007E478E_9796	78	100
URS00007E478F_9823	0	23	38	60
URS00007E4791_3847	128	148
URS00007E4792_28377	5	26	38	59
URS00007E4794_9796	30	51
URS00007E479B_15368	11	34	299	322
URS00007E479D_15368	32	52
URS00007E479F_4113	0	23
URS00007E47A0_29760	10	30
URS00007E47A3_9796	67	88
URS00007E47A6_9925	16	37	53	70
URS00007E47A7_4113	30	53
URS00007E47A8_9925	23	41	59	80
URS00007E47A9_9796	40	61
URS00007E47AA_9615	0	21
URS00007E47B0_13616	0	22	36	56
URS00007E47B1_13616	0	20	34	54
URS00007E47B2_7460	41	62
URS00007E47B4_9615	68	90
URS00007E47B6_13616	0	21	39	60
URS00007E47B7_28377	12	32
URS00007E47B9_28377	10	30
URS00007E47BE_3847	5	26
URS00007E47BF_9925	58	79
URS00007E47C0_13616	0	21	40	60
URS00007E47C2_28377	46	67
URS00007E47C5_9925	31	50	71	92
URS00007E47C6_9796	30	54
URS00007E47C8_3847	165	185
URS00007E47CA_9544	0	23	38	59
URS00007E47CC_9258	1	20	36	55
URS00007E47CD_29760	69	89
URS00007E47CE_3847	156	173
URS00007E47D1_28377	16	36
URS00007E47D5_13616	0	23	36	57
URS00007E47D6_9615	59	82
URS00007E47D7_4113	50	70
URS00007E47D8_15368	46	67
URS00007E47DB_15368	10	31
URS00007E47DE_9615	0	21
URS00007E47DF_15368	38	58
URS00007E47E2_28377	58	78
URS00007E47E5_28377	16	38	55	75
URS00007E47E6_15368	16	36	72	92
URS00007E47E7_3847	10	29
URS00007E47E9_4113	0	19	66	86
URS00007E47EB_9258	1	19	42	61
URS00007E47F4_13616	0	21	0	21	0	21	38	58	38	58	38	58
URS00007E47F5_9615	80	104
URS00007E47F8_7460	44	64
URS00007E47F9_7460	10	32
URS00007E47FA_9796	80	104
URS00007E47FB_28377	52	73
URS00007E4800_4113	0	20	47	67
URS00007E4801_3847	9	29
URS00007E4803_29760	10	31
URS00007E4804_4113	0	20	63	83
URS00007E4809_3847	5	28
URS00007E480D_28377	13	34	51	70
URS00007E4811_9796	78	100
URS00007E4812_246437	0	21	39	59
URS00007E4814_9615	80	104
URS00007E4815_4113	0	19	40	59
URS00007E4816_28377	19	39	56	77
URS00007E4817_9823	66	87	66	87
URS00007E481E_3847	7	30
URS00007E481F_3711	42	62	102	122
URS00007E4820_9925	65	85
URS00007E4821_9615	40	64
URS00007E4825_13616	0	20	0	20	35	57	35	57
URS00007E4827_4113	0	20	66	88
URS00007E4829_15368	10	33	155	178
URS00007E482B_246437	37	59
URS00007E482D_10224	59	81
URS00007E4830_7460	10	31
URS00007E4834_9615	38	59
URS00007E4834_30611	38	59
URS00007E4834_39432	38	59
URS00007E4834_61853	38	59
URS00007E4837_9823	10	30
URS00007E483A_3847	5	25
URS00007E483B_9796	40	58
URS00007E483C_9796	80	104
URS00007E4842_7460	56	75
URS00007E4843_9796	76	96
URS00007E4845_4081	17	37	78	99
URS00007E484B_28377	19	40	57	78
URS00007E484D_28377	14	35	59	80
URS00007E4853_15368	30	50	130	150
URS00007E4855_9593	20	43
URS00007E485A_9925	78	99
URS00007E485E_9615	0	19
URS00007E4861_9796	70	94
URS00007E4864_28377	15	35
URS00007E4866_7070	62	80	99	121
URS00007E4868_246437	30	51
URS00007E486D_246437	0	21
URS00007E486E_9361	0	20	38	58
URS00007E486E_9544	0	20	38	58
URS00007E486E_9986	0	20	38	58
URS00007E486E_10141	0	20	38	58
URS00007E486F_15368	11	31
URS00007E4874_9615	75	99
URS00007E4876_9544	20	40
URS00007E4877_9606	56	77
URS00007E487E_28377	21	43	58	77
URS00007E487F_9796	72	93
URS00007E4881_9823	10	30
URS00007E4884_9593	20	41
URS00007E4888_4113	0	23	117	139
URS00007E4889_9925	23	43
URS00007E488B_9258	0	21	32	54
URS00007E488F_9823	52	72
URS00007E4890_3847	213	234
URS00007E4895_28377	16	38	58	79
URS00007E489B_9606	5	25	44	65
URS00007E48A3_3847	0	23
URS00007E48A4_9823	63	82
URS00007E48A5_9615	40	60
URS00007E48A6_9796	40	64
URS00007E48AE_15368	30	51	107	128
URS00007E48B0_9796	59	82
URS00007E48B1_28377	16	36	55	76
URS00007E48B3_13616	0	22	37	57
URS00007E48B4_13616	0	20	35	55
URS00007E48B5_4113	0	20	86	106
URS00007E48B6_9823	42	61
URS00007E48B7_10116	51	72
URS00007E48B8_3847	174	194
URS00007E48B9_4081	13	33	165	185
URS00007E48BB_7668	8	29
URS00007E48BC_15368	9	29
URS00007E48BF_9615	77	98
URS00007E48C5_3847	77	97
URS00007E48CD_9823	0	20	38	59
URS00007E48D4_28377	8	29	50	71
URS00007E48D8_9796	20	44
URS00007E48DB_13616	0	21	37	58
URS00007E48DC_13616	0	21	38	59
URS00007E48DD_9925	16	37	54	75
URS00007E48E0_15368	30	50
URS00007E48E1_3847	118	138
URS00007E48E3_28377	9	29	45	65
URS00007E48E7_9615	41	62
URS00007E48E8_9615	52	73
URS00007E48E8_10141	0	21	52	73
URS00007E48EA_4113	68	88
URS00007E48EB_9796	79	102
URS00007E48F2_9615	77	98
URS00007E48F6_9796	30	54
URS00007E48FB_4113	0	23
URS00007E48FC_9823	10	30
URS00007E48FE_13616	0	21	32	53
URS00007E48FF_9823	10	29
URS00007E4900_15368	29	52	64	87
URS00007E4902_15368	61	82
URS00007E4903_29078	6	30
URS00007E4905_29760	55	75
URS00007E490C_28377	55	75
URS00007E4911_9544	0	22	45	66
URS00007E4912_7460	48	68
URS00007E4914_9615	10	30
URS00007E4915_9615	63	85
URS00007E4916_4113	70	90
URS00007E4917_9557	37	58
URS00007E4917_9615	37	58
URS00007E4917_30608	37	58
URS00007E4917_30611	37	58
URS00007E4917_31869	37	58
URS00007E4919_9925	15	35	50	70
URS00007E491A_9796	40	64
URS00007E491B_3847	10	33
URS00007E491D_13616	0	20	37	58
URS00007E491E_9544	0	21	36	57
URS00007E491F_4113	0	20	62	82
URS00007E4920_9796	59	82
URS00007E4922_9925	30	50	66	87
URS00007E4923_246437	39	60
URS00007E4927_9402	0	19	38	59
URS00007E4927_9615	38	59
URS00007E4928_9796	40	64
URS00007E492A_28377	14	35	50	71
URS00007E492B_9258	0	21	31	53
URS00007E492C_9615	20	44
URS00007E492D_9615	51	71
URS00007E492F_9258	0	21	39	60
URS00007E4931_15368	35	55
URS00007E4936_9823	11	33
URS00007E493F_9823	11	31	47	68
URS00007E4940_15368	11	34	69	92
URS00007E4945_2711	10	30	125	145
URS00007E4947_9796	20	44
URS00007E4948_13616	0	21	31	52
URS00007E494B_28377	16	38	59	80
URS00007E494C_7029	0	20	0	20
URS00007E494F_9258	0	21	37	59
URS00007E4952_28377	42	61
URS00007E4953_9823	10	31
URS00007E4956_9615	49	72
URS00007E4958_15368	12	35	136	159
URS00007E4959_3847	115	136
URS00007E495A_15368	13	33	92	112
URS00007E495B_9823	10	31
URS00007E495C_9925	60	81
URS00007E495D_9925	23	43
URS00007E495F_9796	77	98
URS00007E4965_4113	0	23
URS00007E4966_13616	0	22	37	58
URS00007E4967_28377	11	32	46	67
URS00007E496A_246437	0	20
URS00007E4971_15368	10	30
URS00007E4973_9361	0	22	38	59
URS00007E4973_9402	0	22	38	59
URS00007E4973_9483	38	59
URS00007E4973_9557	38	59
URS00007E4973_9986	0	22	38	59
URS00007E4973_10141	0	22	38	59
URS00007E4973_30611	38	59
URS00007E4973_31869	38	59
URS00007E4973_61853	38	59
URS00007E4973_246437	38	59
URS00007E4978_28377	51	72
URS00007E4979_246437	0	22
URS00007E497B_9615	44	66
URS00007E497C_9544	0	21	49	70
URS00007E497F_9615	7	28
URS00007E4980_3711	22	42	117	137
URS00007E4982_28377	18	39	55	77
URS00007E4983_15368	10	29	78	99
URS00007E4985_15368	57	77
URS00007E4988_13616	0	22	36	57
URS00007E498E_9925	53	74
URS00007E498F_13616	0	20	40	59
URS00007E4990_9258	0	20	0	20	60	82	60	82
URS00007E4992_9823	13	34	49	70
URS00007E4994_29760	10	30
URS00007E4998_9796	40	64	40	64	40	64	40	64	40	64	40	64
URS00007E4999_246437	0	21
URS00007E499B_9823	60	80
URS00007E499C_4113	77	100
URS00007E49A0_15368	100	123
URS00007E49A2_3847	10	29
URS00007E49A3_3847	5	25
URS00007E49A6_9796	25	48
URS00007E49AC_28377	49	69
URS00007E49AF_29760	10	31
URS00007E49B0_9544	20	37
URS00007E49B2_9925	18	39
URS00007E49B4_13616	0	20	38	58
URS00007E49B6_9615	0	20
URS00007E49B7_3847	10	31
URS00007E49B8_15368	29	51	93	113
URS00007E49BA_28377	12	33
URS00007E49BC_4113	0	23
URS00007E49BF_9615	9	30
URS00007E49C0_4113	81	104
URS00007E49C1_28377	9	31
URS00007E49C3_15368	40	60
URS00007E49C5_13616	0	21	42	62
URS00007E49C8_3847	60	81
URS00007E49CA_4113	0	20	48	68
URS00007E49CB_9544	70	90
URS00007E49CE_246437	39	59
URS00007E49D0_15368	10	30
URS00007E49D1_9615	36	56
URS00007E49D3_9796	40	60
URS00007E49D4_9823	0	20	49	69
URS00007E49D5_3847	70	90
URS00007E49D8_15368	14	34	335	355
URS00007E49D9_9796	30	51
URS00007E49DA_4113	31	54
URS00007E49DE_9544	30	51	70	91
URS00007E49E0_9925	20	41	62	83
URS00007E49E4_9606	0	21
URS00007E49E5_28377	6	27	47	67
URS00007E49E7_28377	21	41	57	79
URS00007E49E9_3847	9	27
URS00007E49EA_3847	10	31
URS00007E49EB_3847	152	172
URS00007E49F0_9615	0	22
URS00007E49F0_10141	0	23	41	62
URS00007E49F2_15368	5	25
URS00007E49F5_15368	10	33	394	417
URS00007E49F6_15368	30	51	112	132
URS00007E49F8_9796	65	89
URS00007E49F9_4113	56	79
URS00007E49FA_3711	16	36	120	140
URS00007E49FD_9823	0	21	38	59
URS00007E49FE_3847	5	26
URS00007E49FF_9593	67	88
URS00007E4A02_15368	15	38	77	100
URS00007E4A03_13616	0	20	38	58
URS00007E4A06_29760	10	30
URS00007E4A09_9796	55	79
URS00007E4A0C_3847	73	93
URS00007E4A10_13616	0	21	38	59
URS00007E4A14_28377	15	34	54	75
URS00007E4A16_9258	0	23	38	59
URS00007E4A17_9606	8	26
URS00007E4A18_15368	78	101
URS00007E4A1B_9796	40	61
URS00007E4A1E_9796	40	62
URS00007E4A21_15368	11	31
URS00007E4A22_29760	82	102
URS00007E4A23_9615	0	21
URS00007E4A26_246437	37	58
URS00007E4A2A_9925	12	34	52	73
URS00007E4A30_9615	0	22
URS00007E4A32_3847	23	44
URS00007E4A35_28377	9	30
URS00007E4A36_9615	16	38
URS00007E4A3C_15368	18	38
URS00007E4A43_28377	15	36	53	73
URS00007E4A44_9615	13	31
URS00007E4A46_7460	51	70
URS00007E4A4B_9606	55	76
URS00007E4A4C_13616	0	19	43	66
URS00007E4A4D_9823	62	84
URS00007E4A4E_13616	0	21	40	60
URS00007E4A4F_3847	92	112
URS00007E4A50_9796	77	98
URS00007E4A52_9615	40	61
URS00007E4A53_13616	0	22	36	57
URS00007E4A58_28377	16	37	54	74
URS00007E4A59_3711	20	41	76	96
URS00007E4A5B_7460	10	30
URS00007E4A5D_3847	10	30
URS00007E4A5E_28377	53	74
URS00007E4A61_29760	26	47	74	94
URS00007E4A62_3847	443	466
URS00007E4A63_7460	10	33
URS00007E4A64_28377	52	72
URS00007E4A66_9925	26	48	72	94
URS00007E4A67_9925	22	41	74	94
URS00007E4A68_15368	9	30
URS00007E4A69_13616	0	21	37	58
URS00007E4A6C_15368	71	91
URS00007E4A70_3847	79	99
URS00007E4A72_13616	0	21	34	56
URS00007E4A73_9615	30	54
URS00007E4A74_9593	28	49	66	87
URS00007E4A75_9615	40	64	77	101
URS00007E4A76_9258	0	21	38	59
URS00007E4A77_28377	9	30	48	68
URS00007E4A78_9823	47	65
URS00007E4A79_9615	0	19
URS00007E4A79_31869	0	21
URS00007E4A7A_9258	0	21	33	55
URS00007E4A7B_29760	55	75
URS00007E4A7F_9823	10	31	66	86
URS00007E4A81_9796	70	94
URS00007E4A82_9796	40	63
URS00007E4A86_28377	18	38	56	78
URS00007E4A89_9361	0	23	41	63
URS00007E4A89_9986	0	23	41	63
URS00007E4A89_10141	0	23	41	63
URS00007E4A89_30608	41	63
URS00007E4A89_30611	41	63
URS00007E4A89_246437	41	63
URS00007E4A8B_9615	80	104
URS00007E4A8F_28377	51	71
URS00007E4A90_9796	40	61
URS00007E4A95_28377	8	30
URS00007E4A97_7460	10	31
URS00007E4A99_3711	17	37	91	111
URS00007E4A9A_9925	17	38	55	76
URS00007E4A9B_28377	22	41	61	81
URS00007E4A9E_13616	0	22	39	59
URS00007E4AA1_7460	62	84
URS00007E4AA5_246437	0	21
URS00007E4AA7_13616	0	20	41	61
URS00007E4AAA_9796	68	90
URS00007E4AAB_3847	10	30
URS00007E4AAC_15368	30	50	191	211
URS00007E4AB1_9615	4	25
URS00007E4AB2_9258	0	22	39	59
URS00007E4AB3_9823	10	30
URS00007E4AB6_13616	0	22	37	59
URS00007E4AB8_3847	10	33
URS00007E4AB9_9361	0	21	38	59
URS00007E4AB9_9615	38	59
URS00007E4ABB_9544	20	41
URS00007E4ABD_9925	14	36	51	72
URS00007E4ABF_9544	0	21	35	56
URS00007E4AC4_9925	20	42	59	80
URS00007E4AC5_9925	70	92
URS00007E4AC6_9544	0	22	40	59
URS00007E4AC7_9258	2	23	39	59
URS00007E4AC8_246437	38	59
URS00007E4ACA_13616	0	21	38	59
URS00007E4ACC_28377	19	40
URS00007E4AD1_13616	0	22	35	57
URS00007E4AD7_10116	57	74
URS00007E4AD9_15368	219	239
URS00007E4ADF_9925	14	36	53	73
URS00007E4AE2_13616	0	19	37	56
URS00007E4AE4_13616	0	22	37	58
URS00007E4AE5_10116	8	29	43	65
URS00007E4AE7_9796	77	98
URS00007E4AE8_9615	0	22
URS00007E4AE8_9986	0	22	36	58
URS00007E4AE8_31869	0	21
URS00007E4AE9_15368	31	51	114	132
URS00007E4AEA_15368	55	75
URS00007E4AEB_9823	49	70
URS00007E4AF2_13616	0	22	37	58
URS00007E4AF3_9615	0	21
URS00007E4AF5_9593	28	49	69	90
URS00007E4AF6_3847	72	92
URS00007E4AF7_9823	10	30
URS00007E4AF9_28377	17	39	57	79
URS00007E4AFA_4113	0	20	70	91
URS00007E4AFC_4113	46	69
URS00007E4AFD_9823	66	85
URS00007E4AFF_9615	40	61
URS00007E4B00_13616	0	20	31	51
URS00007E4B01_28377	22	42	60	79
URS00007E4B02_7460	11	30
URS00007E4B06_4113	0	20	54	74
URS00007E4B07_9925	60	81
URS00007E4B0C_9402	0	22	37	58
URS00007E4B0C_246437	0	22
URS00007E4B10_9925	20	41
URS00007E4B17_29760	12	32
URS00007E4B19_9796	80	104
URS00007E4B1C_15368	110	130
URS00007E4B20_9796	40	64
URS00007E4B21_9913	34	54
URS00007E4B23_9615	40	64
URS00007E4B29_9925	6	24	62	81
URS00007E4B2A_9796	35	56
URS00007E4B2D_9258	0	20	41	59
URS00007E4B34_3847	81	104
URS00007E4B35_28377	59	79
URS00007E4B36_246437	0	21
URS00007E4B39_28377	17	38	58	79
URS00007E4B3B_13616	0	20	41	62
URS00007E4B3C_9796	40	64
URS00007E4B3E_4113	0	19	70	91
URS00007E4B40_13616	0	26	44	66
URS00007E4B44_9796	10	32	49	70
URS00007E4B47_9615	37	56
URS00007E4B48_9615	0	21
URS00007E4B4C_9925	6	27
URS00007E4B4D_4113	0	20	156	176
URS00007E4B52_9598	54	79
URS00007E4B53_29760	13	33
URS00007E4B54_3750	17	38	17	38
URS00007E4B5A_246437	0	20
URS00007E4B5B_9615	30	52
URS00007E4B5E_9615	0	21
URS00007E4B5F_15368	30	50	131	152
URS00007E4B61_29760	154	174
URS00007E4B62_9796	59	82
URS00007E4B63_28377	54	76
URS00007E4B66_9593	69	89
URS00007E4B67_13616	0	21	34	55
URS00007E4B69_3708	65	85
URS00007E4B69_3711	11	31	65	85
URS00007E4B6B_9796	80	104
URS00007E4B6E_9544	0	20	34	55
URS00007E4B70_4113	0	20	83	103
URS00007E4B71_9615	0	19
URS00007E4B71_31869	0	21
URS00007E4B72_9796	25	49
URS00007E4B74_3711	12	32	68	88
URS00007E4B7B_13616	0	21	38	59
URS00007E4B7D_9796	40	61
URS00007E4B7E_246437	37	57
URS00007E4B81_9615	15	39
URS00007E4B82_9913	45	64
URS00007E4B85_7460	63	83
URS00007E4B86_4113	0	23
URS00007E4B8B_9615	0	21
URS00007E4B90_29760	10	29
URS00007E4B91_4113	0	20
URS00007E4B93_28377	11	32	48	67
URS00007E4B96_9615	25	45
URS00007E4B97_28377	6	25
URS00007E4B9E_7029	43	64	43	64
URS00007E4BA1_9258	0	22	41	62
URS00007E4BA2_9615	38	59
URS00007E4BA3_3847	10	30	89	109
URS00007E4BA7_3708	17	37
URS00007E4BA7_3711	17	37	67	87
URS00007E4BAA_9615	65	89
URS00007E4BAD_9615	30	54
URS00007E4BAE_28377	51	72
URS00007E4BAF_9615	25	48
URS00007E4BB1_13616	0	21	38	60
URS00007E4BB9_29760	11	31	102	122
URS00007E4BBA_9823	10	31	64	85
URS00007E4BBC_9615	0	22
URS00007E4BBD_13616	0	21	38	59
URS00007E4BC3_3750	144	164	144	164	144	164
URS00007E4BC6_15368	30	48	183	202
URS00007E4BC9_15368	10	30	70	90
URS00007E4BCA_28377	15	37
URS00007E4BCF_9823	46	66
URS00007E4BD2_9823	9	30	45	66
URS00007E4BD3_13616	0	22	41	61
URS00007E4BD7_4113	54	74
URS00007E4BDD_9796	40	60
URS00007E4BE2_3847	113	133
URS00007E4BE6_29760	67	87
URS00007E4BE8_3750	44	64	44	64
URS00007E4BED_15368	11	31	71	91
URS00007E4BEE_9796	75	99
URS00007E4BF1_9796	68	90
URS00007E4BF2_28377	15	36	54	74
URS00007E4BF3_15368	98	118
URS00007E4BF4_4113	0	20
URS00007E4BF5_9823	51	73
URS00007E4BF5_9925	10	32	51	70
URS00007E4BF8_9913	6	26
URS00007E4BFF_9823	10	30
URS00007E4C00_9925	20	43	61	81
URS00007E4C03_3847	155	172
URS00007E4C04_9615	1	24
URS00007E4C06_9615	74	97	74	97
URS00007E4C07_7460	50	70
URS00007E4C0C_28377	15	36	56	75
URS00007E4C0D_9925	26	47	66	87
URS00007E4C0E_9361	0	20	35	57
URS00007E4C0E_9483	35	57
URS00007E4C0E_9615	35	57
URS00007E4C0E_9986	0	20	35	57
URS00007E4C0E_10141	0	20	35	57
URS00007E4C0E_61853	35	57
URS00007E4C14_29760	75	95
URS00007E4C15_13616	0	22	37	58
URS00007E4C16_9796	40	64
URS00007E4C18_9615	80	104
URS00007E4C1B_9796	80	104
URS00007E4C1D_9615	35	58
URS00007E4C1F_28377	16	37	56	76
URS00007E4C20_9796	80	104
URS00007E4C21_9544	0	20	30	50
URS00007E4C23_9925	28	48	70	91
URS00007E4C24_9925	48	71
URS00007E4C29_15368	17	38	115	134
URS00007E4C2A_246437	0	21
URS00007E4C2B_9615	60	81
URS00007E4C2C_9615	74	97
URS00007E4C2E_7460	53	74
URS00007E4C2F_9615	0	22
URS00007E4C30_9615	80	104
URS00007E4C31_9615	0	21
URS00007E4C32_29760	51	71
URS00007E4C36_9361	0	22	42	63
URS00007E4C36_9615	0	21
URS00007E4C36_30608	0	22
URS00007E4C36_30611	0	22
URS00007E4C36_31869	0	22
URS00007E4C36_246437	0	21
URS00007E4C37_246437	35	56
URS00007E4C3C_9796	76	96
URS00007E4C3D_3847	9	28
URS00007E4C3F_9598	47	67
URS00007E4C41_3708	11	31
URS00007E4C41_3711	11	31	72	92
URS00007E4C43_9796	77	98
URS00007E4C44_9796	35	59
URS00007E4C45_15368	59	80
URS00007E4C4B_9823	10	29
URS00007E4C4F_9593	27	50	64	85
URS00007E4C51_9615	15	39
URS00007E4C55_9796	67	88
URS00007E4C56_9544	20	41
URS00007E4C57_29760	3	23	180	200
URS00007E4C58_13616	0	20	41	61
URS00007E4C5D_9544	0	21	40	60
URS00007E4C5E_9615	24	44
URS00007E4C60_9796	25	45
URS00007E4C61_28377	14	33
URS00007E4C62_9796	20	44
URS00007E4C63_9796	80	104
URS00007E4C66_9796	35	57
URS00007E4C6A_9796	15	35
URS00007E4C6B_9796	80	104
URS00007E4C6C_13616	0	20	37	59
URS00007E4C6F_9796	67	88
URS00007E4C70_13616	0	20	35	55
URS00007E4C76_9796	67	88
URS00007E4C7A_3708	16	36
URS00007E4C7A_3711	12	32	69	90
URS00007E4C7C_9402	0	21	39	59
URS00007E4C7C_9557	39	59
URS00007E4C7C_30608	39	59
URS00007E4C7C_30611	39	59
URS00007E4C7C_31869	39	59
URS00007E4C7C_39432	39	59
URS00007E4C7C_61853	39	59
URS00007E4C7C_246437	39	59
URS00007E4C7E_9925	22	42	62	84
URS00007E4C7F_7460	48	67
URS00007E4C81_13616	0	21	38	58
URS00007E4C84_15368	30	50	98	118
URS00007E4C86_4113	0	21
URS00007E4C89_9925	12	33	50	71
URS00007E4C8B_9913	44	64
URS00007E4C8C_9796	35	52
URS00007E4C90_9796	80	104
URS00007E4C92_15368	133	153
URS00007E4C94_29760	79	99
URS00007E4C96_9823	67	86
URS00007E4C99_13616	0	21	50	67
URS00007E4C9B_9925	45	66
URS00007E4C9C_7460	67	89
URS00007E4CA1_9796	40	60
URS00007E4CA2_9796	30	54
URS00007E4CA3_9823	52	72
URS00007E4CA4_9615	38	58
URS00007E4CA4_9986	0	22	38	58
URS00007E4CA6_15368	2	22	63	83
URS00007E4CAC_13616	0	21	38	59
URS00007E4CB0_9615	25	48
URS00007E4CB5_9986	50	71
URS00007E4CB7_4113	0	19	54	72
URS00007E4CB8_9925	18	39	53	74
URS00007E4CBD_9615	40	64
URS00007E4CC6_9796	80	104
URS00007E4CC9_9925	23	43	62	83
URS00007E4CCA_15368	100	120
URS00007E4CD1_9823	56	77
URS00007E4CD2_28377	21	40	60	82
URS00007E4CD3_3711	17	37	76	96
URS00007E4CD7_9796	71	91
URS00007E4CDA_9615	64	87
URS00007E4CDC_13616	0	21	38	58
URS00007E4CDD_29760	61	81
URS00007E4CE1_4113	0	20	43	63
URS00007E4CE6_29760	68	88
URS00007E4CEA_246437	0	22
URS00007E4CEE_9796	15	39
URS00007E4CF0_9823	46	69
URS00007E4CF3_9796	79	102
URS00007E4CF5_9925	44	66	79	99
URS00007E4CF6_9796	62	83
URS00007E4CF7_9823	10	31	51	72
URS00007E4CF8_9823	10	31
URS00007E4CF9_15368	9	29
URS00007E4CFF_3847	71	91
URS00007E4D00_9823	10	29	10	29
URS00007E4D03_4113	0	19
URS00007E4D04_9615	7	28
URS00007E4D07_9796	40	64
URS00007E4D0C_15368	3	23
URS00007E4D0E_9796	65	89
URS00007E4D0F_9402	0	21	41	61
URS00007E4D0F_9615	0	21
URS00007E4D11_9796	40	61
URS00007E4D13_9796	59	82
URS00007E4D16_7460	52	73
URS00007E4D18_9925	13	34	47	68
URS00007E4D19_9615	72	93
URS00007E4D20_9615	33	53
URS00007E4D26_9402	0	24	38	59
URS00007E4D26_9615	0	21
URS00007E4D26_9986	0	24	38	59
URS00007E4D26_30608	0	21
URS00007E4D26_30611	0	22
URS00007E4D26_246437	0	22
URS00007E4D29_9615	36	57
URS00007E4D2A_4113	0	20	84	104
URS00007E4D2B_4113	0	23	96	119
URS00007E4D2E_28377	12	31	46	66
URS00007E4D32_9925	20	41	77	98
URS00007E4D37_13616	0	21	38	59
URS00007E4D38_4113	0	22	64	87
URS00007E4D3A_15368	52	71
URS00007E4D3B_3847	17	37
URS00007E4D3D_9823	57	76
URS00007E4D3E_3847	7	27	7	27	72	92
URS00007E4D43_29760	63	86	119	142
URS00007E4D45_9593	29	51	74	91
URS00007E4D46_9823	54	73
URS00007E4D49_9913	0	20
URS00007E4D4A_29760	86	106
URS00007E4D4D_2711	12	32	99	119
URS00007E4D4F_3750	6	26
URS00007E4D50_9796	80	104
URS00007E4D53_3847	171	192
URS00007E4D54_9361	0	22	41	62
URS00007E4D54_9402	0	21	41	62
URS00007E4D54_9557	0	21
URS00007E4D54_9615	0	21
URS00007E4D54_9986	0	21	41	62
URS00007E4D54_39432	0	21
URS00007E4D57_31033	49	71
URS00007E4D5A_10116	22	44	60	80
URS00007E4D5C_9925	5	27
URS00007E4D5D_246437	0	22
URS00007E4D61_3847	6	29
URS00007E4D63_4113	0	23	192	214
URS00007E4D66_4113	0	19	67	84
URS00007E4D67_3711	17	37	74	94
URS00007E4D68_7460	10	30
URS00007E4D6C_13616	0	23	41	62
